PWSID,PWSName,Size,FacilityID,FacilityName,FacilityWaterType,SamplePointID,SamplePointName,SamplePointType,AssociatedFacilityID,AssociatedSamplePointID,CollectionDate,SampleID,Contaminant,MRL,Units,MethodID,AnalyticalResultsSign,AnalyticalResultValue,SampleEventCode,MonitoringRequirement,Region,State,UCMR1SampleType,detected,ZIPCode,is_target_zip,is_target_system,is_key_contaminant,result_ng_L,mrl_ng_L
CA0110008,CITY OF PLEASANTON,L,91804,Well 5,GW,0110008004A,Well 5 Treated Water,EP,,,2025-02-05,AIB1023-01,lithium,9.0,ug/L,EPA 200.7,<,,SE2,AM,9,CA,,False,94566,True,True,False,,9000.0
CA0110008,CITY OF PLEASANTON,L,91804,Well 5,GW,0110008004A,Well 5 Treated Water,EP,,,2025-02-05,AIB1023-01,lithium,9.0,ug/L,EPA 200.7,<,,SE2,AM,9,CA,,False,94588,True,True,False,,9000.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,11Cl-PF3OUdS,0.005,ug/L,EPA 533,<,,SE1,AM,9,CA,,False,94566,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,11Cl-PF3OUdS,0.005,ug/L,EPA 533,<,,SE1,AM,9,CA,,False,94588,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,4:2 FTS,0.003,ug/L,EPA 533,<,,SE1,AM,9,CA,,False,94566,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,4:2 FTS,0.003,ug/L,EPA 533,<,,SE1,AM,9,CA,,False,94588,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,6:2 FTS,0.005,ug/L,EPA 533,<,,SE1,AM,9,CA,,False,94566,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,6:2 FTS,0.005,ug/L,EPA 533,<,,SE1,AM,9,CA,,False,94588,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,8:2 FTS,0.005,ug/L,EPA 533,<,,SE1,AM,9,CA,,False,94566,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,8:2 FTS,0.005,ug/L,EPA 533,<,,SE1,AM,9,CA,,False,94588,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,9Cl-PF3ONS,0.002,ug/L,EPA 533,<,,SE1,AM,9,CA,,False,94566,True,True,False,,2.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,9Cl-PF3ONS,0.002,ug/L,EPA 533,<,,SE1,AM,9,CA,,False,94588,True,True,False,,2.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,ADONA,0.003,ug/L,EPA 533,<,,SE1,AM,9,CA,,False,94566,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,ADONA,0.003,ug/L,EPA 533,<,,SE1,AM,9,CA,,False,94588,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,HFPO-DA,0.005,ug/L,EPA 533,<,,SE1,AM,9,CA,,False,94566,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,HFPO-DA,0.005,ug/L,EPA 533,<,,SE1,AM,9,CA,,False,94588,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,NEtFOSAA,0.005,ug/L,EPA 537.1,<,,SE1,AM,9,CA,,False,94566,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,NEtFOSAA,0.005,ug/L,EPA 537.1,<,,SE1,AM,9,CA,,False,94588,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,NFDHA,0.02,ug/L,EPA 533,<,,SE1,AM,9,CA,,False,94566,True,True,False,,20.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,NFDHA,0.02,ug/L,EPA 533,<,,SE1,AM,9,CA,,False,94588,True,True,False,,20.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,NMeFOSAA,0.006,ug/L,EPA 537.1,<,,SE1,AM,9,CA,,False,94566,True,True,False,,6.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,NMeFOSAA,0.006,ug/L,EPA 537.1,<,,SE1,AM,9,CA,,False,94588,True,True,False,,6.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,PFBA,0.005,ug/L,EPA 533,=,0.0063,SE1,AM,9,CA,,True,94566,True,True,True,6.3,5.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,PFBA,0.005,ug/L,EPA 533,=,0.0063,SE1,AM,9,CA,,True,94588,True,True,True,6.3,5.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,PFBS,0.003,ug/L,EPA 533,=,0.0056,SE1,AM,9,CA,,True,94566,True,True,True,5.6,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,PFBS,0.003,ug/L,EPA 533,=,0.0056,SE1,AM,9,CA,,True,94588,True,True,True,5.6,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,PFDA,0.003,ug/L,EPA 533,<,,SE1,AM,9,CA,,False,94566,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,PFDA,0.003,ug/L,EPA 533,<,,SE1,AM,9,CA,,False,94588,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,PFDoA,0.003,ug/L,EPA 533,<,,SE1,AM,9,CA,,False,94566,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,PFDoA,0.003,ug/L,EPA 533,<,,SE1,AM,9,CA,,False,94588,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,PFEESA,0.003,ug/L,EPA 533,<,,SE1,AM,9,CA,,False,94566,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,PFEESA,0.003,ug/L,EPA 533,<,,SE1,AM,9,CA,,False,94588,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,PFHpA,0.003,ug/L,EPA 533,<,,SE1,AM,9,CA,,False,94566,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,PFHpA,0.003,ug/L,EPA 533,<,,SE1,AM,9,CA,,False,94588,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,PFHpS,0.003,ug/L,EPA 533,<,,SE1,AM,9,CA,,False,94566,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,PFHpS,0.003,ug/L,EPA 533,<,,SE1,AM,9,CA,,False,94588,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,PFHxA,0.003,ug/L,EPA 533,=,0.003,SE1,AM,9,CA,,True,94566,True,True,False,3.0,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,PFHxA,0.003,ug/L,EPA 533,=,0.003,SE1,AM,9,CA,,True,94588,True,True,False,3.0,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,PFHxS,0.003,ug/L,EPA 533,=,0.022,SE1,AM,9,CA,,True,94566,True,True,True,22.0,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,PFHxS,0.003,ug/L,EPA 533,=,0.022,SE1,AM,9,CA,,True,94588,True,True,True,22.0,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,PFMBA,0.003,ug/L,EPA 533,<,,SE1,AM,9,CA,,False,94566,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,PFMBA,0.003,ug/L,EPA 533,<,,SE1,AM,9,CA,,False,94588,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,PFMPA,0.004,ug/L,EPA 533,<,,SE1,AM,9,CA,,False,94566,True,True,False,,4.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,PFMPA,0.004,ug/L,EPA 533,<,,SE1,AM,9,CA,,False,94588,True,True,False,,4.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,PFNA,0.004,ug/L,EPA 533,<,,SE1,AM,9,CA,,False,94566,True,True,False,,4.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,PFNA,0.004,ug/L,EPA 533,<,,SE1,AM,9,CA,,False,94588,True,True,False,,4.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,PFOA,0.004,ug/L,EPA 533,=,0.004,SE1,AM,9,CA,,True,94566,True,True,True,4.0,4.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,PFOA,0.004,ug/L,EPA 533,=,0.004,SE1,AM,9,CA,,True,94588,True,True,True,4.0,4.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,PFOS,0.004,ug/L,EPA 533,=,0.022,SE1,AM,9,CA,,True,94566,True,True,True,22.0,4.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,PFOS,0.004,ug/L,EPA 533,=,0.022,SE1,AM,9,CA,,True,94588,True,True,True,22.0,4.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,PFPeA,0.003,ug/L,EPA 533,<,,SE1,AM,9,CA,,False,94566,True,True,True,,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,PFPeA,0.003,ug/L,EPA 533,<,,SE1,AM,9,CA,,False,94588,True,True,True,,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,PFPeS,0.004,ug/L,EPA 533,=,0.0043,SE1,AM,9,CA,,True,94566,True,True,False,4.3,4.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,PFPeS,0.004,ug/L,EPA 533,=,0.0043,SE1,AM,9,CA,,True,94588,True,True,False,4.3,4.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,PFTA,0.008,ug/L,EPA 537.1,<,,SE1,AM,9,CA,,False,94566,True,True,False,,8.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,PFTA,0.008,ug/L,EPA 537.1,<,,SE1,AM,9,CA,,False,94588,True,True,False,,8.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,PFTrDA,0.007,ug/L,EPA 537.1,<,,SE1,AM,9,CA,,False,94566,True,True,False,,7.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,PFTrDA,0.007,ug/L,EPA 537.1,<,,SE1,AM,9,CA,,False,94588,True,True,False,,7.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,PFUnA,0.002,ug/L,EPA 533,<,,SE1,AM,9,CA,,False,94566,True,True,False,,2.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,PFUnA,0.002,ug/L,EPA 533,<,,SE1,AM,9,CA,,False,94588,True,True,False,,2.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,lithium,9.0,ug/L,EPA 200.7,<,,SE1,AM,9,CA,,False,94566,True,True,False,,9000.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2024-08-20,AHH3474-02,lithium,9.0,ug/L,EPA 200.7,<,,SE1,AM,9,CA,,False,94588,True,True,False,,9000.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,11Cl-PF3OUdS,0.005,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,11Cl-PF3OUdS,0.005,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,4:2 FTS,0.003,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,4:2 FTS,0.003,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,6:2 FTS,0.005,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,6:2 FTS,0.005,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,8:2 FTS,0.005,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,8:2 FTS,0.005,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,9Cl-PF3ONS,0.002,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,False,,2.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,9Cl-PF3ONS,0.002,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,False,,2.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,ADONA,0.003,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,ADONA,0.003,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,HFPO-DA,0.005,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,HFPO-DA,0.005,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,NEtFOSAA,0.005,ug/L,EPA 537.1,<,,SE2,AM,9,CA,,False,94566,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,NEtFOSAA,0.005,ug/L,EPA 537.1,<,,SE2,AM,9,CA,,False,94588,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,NFDHA,0.02,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,False,,20.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,NFDHA,0.02,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,False,,20.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,NMeFOSAA,0.006,ug/L,EPA 537.1,<,,SE2,AM,9,CA,,False,94566,True,True,False,,6.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,NMeFOSAA,0.006,ug/L,EPA 537.1,<,,SE2,AM,9,CA,,False,94588,True,True,False,,6.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,PFBA,0.005,ug/L,EPA 533,=,0.006,SE2,AM,9,CA,,True,94566,True,True,True,6.0,5.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,PFBA,0.005,ug/L,EPA 533,=,0.006,SE2,AM,9,CA,,True,94588,True,True,True,6.0,5.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,PFBS,0.003,ug/L,EPA 533,=,0.0061,SE2,AM,9,CA,,True,94566,True,True,True,6.1000000000000005,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,PFBS,0.003,ug/L,EPA 533,=,0.0061,SE2,AM,9,CA,,True,94588,True,True,True,6.1000000000000005,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,PFDA,0.003,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,PFDA,0.003,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,PFDoA,0.003,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,PFDoA,0.003,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,PFEESA,0.003,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,PFEESA,0.003,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,PFHpA,0.003,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,PFHpA,0.003,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,PFHpS,0.003,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,PFHpS,0.003,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,PFHxA,0.003,ug/L,EPA 533,=,0.0036,SE2,AM,9,CA,,True,94566,True,True,False,3.6,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,PFHxA,0.003,ug/L,EPA 533,=,0.0036,SE2,AM,9,CA,,True,94588,True,True,False,3.6,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,PFHxS,0.003,ug/L,EPA 533,=,0.018,SE2,AM,9,CA,,True,94566,True,True,True,18.0,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,PFHxS,0.003,ug/L,EPA 533,=,0.018,SE2,AM,9,CA,,True,94588,True,True,True,18.0,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,PFMBA,0.003,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,PFMBA,0.003,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,PFMPA,0.004,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,False,,4.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,PFMPA,0.004,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,False,,4.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,PFNA,0.004,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,False,,4.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,PFNA,0.004,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,False,,4.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,PFOA,0.004,ug/L,EPA 533,=,0.0042,SE2,AM,9,CA,,True,94566,True,True,True,4.2,4.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,PFOA,0.004,ug/L,EPA 533,=,0.0042,SE2,AM,9,CA,,True,94588,True,True,True,4.2,4.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,PFOS,0.004,ug/L,EPA 533,=,0.026,SE2,AM,9,CA,,True,94566,True,True,True,26.0,4.0
CA0110008,CITY OF PLEASANTON,L,91803,Well 6,GW,0110008803A,Well 6 Treated Water,EP,,,2025-02-05,AIB1023-03,PFOS,0.004,ug/L,EPA 533,=,0.026,SE2,AM,9,CA,,True,94588,True,True,True,26.0,4.0
